   1.0000000000000000        10.000000000000000       0.69817477144871265       0.64712819848925440       0.74922134440817090       0.77402871734779821       0.72999170243231037       0.81806573226328605     
   1.0000000000000000        8.0000000000000000       0.62848677142487286       0.57934371191103584       0.67762983093870988       0.71285956301247666       0.66816870959691055       0.75755041642804277     
   1.0000000000000000        5.0000000000000000       0.48661892925549438       0.43774283430387662       0.53549502420711215       0.56935953792954386       0.51860463571954363       0.62011444013954409     
   1.0000000000000000        4.0000000000000000       0.40657525926825089       0.36705252339160110       0.44609799514490067       0.51103846207070736       0.46845007330661570       0.55362685083479901     
   1.0000000000000000        2.5000000000000000       0.24506849377442233       0.21481703153844750       0.27531995601039716       0.36325555603731896       0.32403072746544592       0.40248038460919200     
   1.0000000000000000        2.0000000000000000       0.20131193577484532       0.17622046763177387       0.22640340391791677       0.30946768724686180       0.27656836590262707       0.34236700859109653     
   1.0000000000000000        1.2500000000000000       0.12551715679435005       0.11717786672359362       0.13385644686510648       0.17190770162783189       0.15400632387424934       0.18980907938141445     
   1.0000000000000000        1.0000000000000000       0.12863649657380904       0.12139730748720035       0.13587568566041774       0.15476921924844975       0.14077151554370831       0.16876692295319118     
   1.0000000000000000       0.80000000000000004       0.14140985782648985       0.13289105405335042       0.14992866159962928       0.14123131100494937       0.13209126496815349       0.15037135704174526     
   1.0000000000000000       0.62500000000000000       0.16721093622813293       0.15550340025564527       0.17891847220062060       0.13932472941586030       0.13075849058836778       0.14789096824335282     
   1.0000000000000000       0.50000000000000000       0.21491222485149558       0.19797310333895618       0.23185134636403498       0.16157757618451146       0.14838070150741683       0.17477445086160609     
   1.0000000000000000       0.40000000000000002       0.28883054640728950       0.25799194989044971       0.31966914292412929       0.20733628182824751       0.17969374274687927       0.23497882090961575     
   1.0000000000000000       0.31250000000000000       0.35648979765429784       0.31808906218128258       0.39489053312731309       0.25180715089326122       0.21812082269336144       0.28549347909316097     
   1.0000000000000000       0.25000000000000000       0.38944578013197212       0.35045247004713598       0.42843909021680826       0.28391163269797859       0.24764519468025784       0.32017807071569937     
   1.0000000000000000       0.20000000000000001       0.46849952147265406       0.41960870820423218       0.51739033474107599       0.36213916691827169       0.31606078281731664       0.40821755101922674     
   1.0000000000000000       0.12500000000000000       0.59222986028517022       0.54240511316319084       0.64205460740714959       0.46278119072545515       0.41155357096880485       0.51400881048210545     
   1.0000000000000000       0.10000000000000001       0.66408631951493891       0.61264139878072299       0.71553124024915482       0.50774732416373014       0.45533314500661504       0.56016150332084524     
