   1.0000000000000000        10.000000000000000       0.69817477144871265       0.77402871734779821                            NaN  0.74083204521636681       0.69304425251413848       0.78861983791859513     
   1.0000000000000000        8.0000000000000000       0.62848677142487286       0.71285956301247666                            NaN  0.67503789262930292       0.62726090581220451       0.72281487944640133     
   1.0000000000000000        5.0000000000000000       0.48661892925549438       0.56935953792954386                            NaN  0.53814538963041947       0.48674695838815296       0.58954382087268598     
   1.0000000000000000        4.0000000000000000       0.40657525926825089       0.51103846207070736                            NaN  0.47441625589076813       0.43119268663229732       0.51763982514923890     
   1.0000000000000000        2.5000000000000000       0.24506849377442233       0.36325555603731896                            NaN  0.32244212665181771       0.28337236930434906       0.36151188399928635     
   1.0000000000000000        2.0000000000000000       0.20131193577484532       0.30946768724686180                            NaN  0.26968965222002228       0.23690214706959173       0.30247715737045283     
   1.0000000000000000        1.2500000000000000       0.12551715679435005       0.17190770162783189                            NaN  0.14584814406648111       0.12937566594571076       0.16232062218725146     
   1.0000000000000000        1.0000000000000000       0.12863649657380904       0.15476921924844975                            NaN  0.13441863359544784       0.12210718295750951       0.14673008423338615     
   1.0000000000000000       0.80000000000000004       0.14140985782648985       0.14123131100494937                            NaN  0.12986737047804567       0.12190954481571979       0.13782519614037153     
   1.0000000000000000       0.62500000000000000       0.16721093622813293       0.13932472941586030                            NaN  0.13854218793492470       0.12992022853475901       0.14716414733509040     
   1.0000000000000000       0.50000000000000000       0.21491222485149558       0.16157757618451146                            NaN  0.17123081231132592       0.15742635670692606       0.18503526791572578     
   1.0000000000000000       0.40000000000000002       0.28883054640728950       0.20733628182824751                            NaN  0.22742222022894326       0.19815717101561539       0.25668726944227110     
   1.0000000000000000       0.31250000000000000       0.35648979765429784       0.25180715089326122                            NaN  0.27905320503277614       0.24240675038704010       0.31569965967851216     
   1.0000000000000000       0.25000000000000000       0.38944578013197212       0.28391163269797859                            NaN  0.31379664722040096       0.27547637151977200       0.35211692292102992     
   1.0000000000000000       0.20000000000000001       0.46849952147265406       0.36213916691827169                            NaN  0.38977893499726018       0.34206400171255830       0.43749386828196207     
   1.0000000000000000       0.12500000000000000       0.59222986028517022       0.46278119072545515                            NaN  0.49914620957548428       0.44736506252322356       0.55092735662774506     
   1.0000000000000000       0.10000000000000001       0.66408631951493891       0.50774732416373014                            NaN  0.54955256046680712       0.49684435035769886       0.60226077057591532     
